UnixTime,Latitude,Longitude,SSID_1,RSSI(dBm)_1,Obstacle_1,latitude_1,longitude_1,SSID_2,RSSI(dBm)_2,Obstacle_2,latitude_2,longitude_2,SSID_3,RSSI(dBm)_3,Obstacle_3,latitude_3,longitude_3
2022-07-20 11:42:46+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:46+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:46+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:47+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:47+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:47+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:47+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:47+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:47+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:48+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:48+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:48+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:48+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:48+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:48+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:49+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:49+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:49+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:49+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:49+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:49+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:50+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:50+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:50+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:50+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:50+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:50+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:51+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:51+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:51+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:51+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:51+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:51+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:52+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:52+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:52+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:52+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:52+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:52+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:53+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:53+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:53+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:53+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:53+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:53+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:54+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:54+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:54+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:54+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:54+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:54+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:55+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:55+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:55+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:55+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:55+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:55+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:56+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:56+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:56+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:56+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:56+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:56+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:57+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:57+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:57+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:57+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:57+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:57+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:58+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:58+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:58+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:58+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:58+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:58+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:59+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:59+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:59+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649
2022-07-20 11:42:59+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374
2022-07-20 11:42:59+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773
2022-07-20 11:42:59+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374
2022-07-20 11:43:00+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649
2022-07-20 11:43:00+00:00,35.1588866,136.9245215,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773
2022-07-20 11:43:00+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374,4,-59,0,35.1589182,136.9247649
2022-07-20 11:43:00+00:00,35.1588866,136.9245215,3,-62,0,35.1589788,136.9244773,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374
2022-07-20 11:43:00+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,2,-82,1,35.1586384,136.924374,3,-62,0,35.1589788,136.9244773
2022-07-20 11:43:00+00:00,35.1588866,136.9245215,4,-59,0,35.1589182,136.9247649,3,-62,0,35.1589788,136.9244773,2,-82,1,35.1586384,136.924374
2022-07-20 11:46:50+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:50+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:50+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:50+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:50+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:50+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:51+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:51+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:51+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:51+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:51+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:51+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:52+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:52+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:52+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:52+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:52+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:52+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:53+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:53+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:53+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:53+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:53+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:53+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:54+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:54+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:54+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:54+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:54+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:54+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:55+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:55+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:55+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:55+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:55+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:55+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:56+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:56+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:56+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:56+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:56+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:56+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:57+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:57+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:57+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:57+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:57+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:57+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:58+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:58+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:58+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:58+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:58+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:58+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:59+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:59+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:59+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773
2022-07-20 11:46:59+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969
2022-07-20 11:46:59+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374
2022-07-20 11:46:59+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969
2022-07-20 11:47:00+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773
2022-07-20 11:47:00+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374
2022-07-20 11:47:00+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773
2022-07-20 11:47:00+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969
2022-07-20 11:47:00+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374
2022-07-20 11:47:00+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969
2022-07-20 11:47:01+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773
2022-07-20 11:47:01+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374
2022-07-20 11:47:01+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773
2022-07-20 11:47:01+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969
2022-07-20 11:47:01+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374
2022-07-20 11:47:01+00:00,35.15863558,136.9244597,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969
2022-07-20 11:47:02+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773
2022-07-20 11:47:02+00:00,35.15863558,136.9244597,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773,2,-51,0,35.1586384,136.924374
2022-07-20 11:47:02+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,1,-78,0,35.1586129,136.9246969,3,-70,0,35.1589788,136.9244773
2022-07-20 11:47:02+00:00,35.15863558,136.9244597,2,-51,0,35.1586384,136.924374,3,-70,0,35.1589788,136.9244773,1,-78,0,35.1586129,136.9246969
